12:16:45 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 2,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 24,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 24,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 24,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 24,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 24,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
12:16:45 Load Cash Item List, Type : 8, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 26,SPOP : 0
12:16:45 Load Cash Item List, Type : 9, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 26,SPOP : 0
12:16:45 Load Cash Item List, Type : 10, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 26,SPOP : 0
12:16:45 Load Cash Item List, Type : 11, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 26,SPOP : 0
12:16:45 Load Cash Item List, Type : 7, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 47,SPOP : 2
12:16:45 Load Cash Item List, Type : 8, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 47,SPOP : 2
12:16:45 Load Cash Item List, Type : 9, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 47,SPOP : 2
12:16:45 Load Cash Item List, Type : 10, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 47,SPOP : 2
12:16:45 Load Cash Item List, Type : 11, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 47,SPOP : 2
12:16:45 Load Cash Item List, Type : 7, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 8, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 9, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 10, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 11, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 7, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 51,SPOP : 2
12:16:45 Load Cash Item List, Type : 8, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 51,SPOP : 2
12:16:45 Load Cash Item List, Type : 9, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 51,SPOP : 2
12:16:45 Load Cash Item List, Type : 10, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 51,SPOP : 2
12:16:45 Load Cash Item List, Type : 11, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 51,SPOP : 2
12:16:45 Load Cash Item List, Type : 7, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 8, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 9, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 10, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 11, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 46,SPOP : 2
12:16:45 Load Cash Item List, Type : 7, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 49,SPOP : 2
12:16:45 Load Cash Item List, Type : 8, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 49,SPOP : 2
12:16:45 Load Cash Item List, Type : 9, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 49,SPOP : 2
12:16:45 Load Cash Item List, Type : 10, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 49,SPOP : 2
12:16:45 Load Cash Item List, Type : 11, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 49,SPOP : 2
12:16:45 Load Cash Item List, Type : 7, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 50,SPOP : 2
12:16:45 Load Cash Item List, Type : 8, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 50,SPOP : 2
12:16:45 Load Cash Item List, Type : 9, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 50,SPOP : 2
12:16:45 Load Cash Item List, Type : 10, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 50,SPOP : 2
12:16:45 Load Cash Item List, Type : 11, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 50,SPOP : 2
12:16:45 Load Cash Item List, Type : 12, Index : 2, Amount : 1, UseTime : 0, Category : 3, Price : 5,SPOP : 0
12:16:45 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 12, Index : 1, Amount : 1, UseTime : 0, Category : 3, Price : 5,SPOP : 0
12:16:45 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 12, Index : 0, Amount : 1, UseTime : 0, Category : 3, Price : 5,SPOP : 0
12:16:45 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
12:16:45 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
12:16:45 Load Cash Item, Count:314
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 22
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 23
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 24
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 25
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 26
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 28
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 29
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 30
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 31
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 32
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 33
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 34
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 35
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 36
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 122
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 123
12:16:45 Load Branch Item List, BranchID : 1 ItemGuid : 124
12:16:45 Load Branch Item List, BranchID : 3 ItemGuid : 125
12:16:45 Load Branch Item List, BranchID : 3 ItemGuid : 126
12:16:45 Load Branch Item List, BranchID : 3 ItemGuid : 127
12:16:45 Load Branch Item List, BranchID : 3 ItemGuid : 128
12:16:45 Load Branch Item List, BranchID : 3 ItemGuid : 129
12:16:45 Load Branch Item List, BranchID : 3 ItemGuid : 130
12:16:45 Load Branch Item List, BranchID : 3 ItemGuid : 131
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 181
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 182
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 183
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 184
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 185
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 195
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 196
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 197
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 198
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 199
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 215
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 216
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 217
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 218
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 219
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 277
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 278
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 279
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 280
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 281
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 282
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 283
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 284
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 285
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 286
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 287
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 288
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 289
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 290
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 291
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 292
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 293
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 294
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 295
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 296
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 297
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 298
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 299
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 300
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 301
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 302
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 303
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 304
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 305
12:16:45 Load Branch Item List, BranchID : 2 ItemGuid : 306
12:16:45 Load Branch Item List,Count : 69
12:16:45 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
12:16:45 [IP List Load]-AllowableIpList.txt file is Loaded
12:16:45 WZItemShopServer Run...
12:16:46 Connecting to SQL server...
12:16:47 SQL server connected !
12:17:11 127.0.0.1:2646 Connected!
12:17:11 127.0.0.1:2646 Send Cash Branch Item List to GameServer.
12:17:11 127.0.0.1:2646 Send Cash Item List to GameServer.
12:21:18 select Gold from memb_info where memb_guid = 3
12:21:28 select Gold from memb_info where memb_guid = 3
12:26:53 select Gold from memb_info where memb_guid = 3
12:38:19 127.0.0.1:2646 DisConnected!
12:46:18 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 14, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 15, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 16, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 17, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 18, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 19, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 20, Amount : 1, UseTime : 0, Category : 0, Price : 21,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 21, Amount : 1, UseTime : 0, Category : 0, Price : 23,SPOP : 2
12:46:18 Load Cash Item List, Type : 0, Index : 22, Amount : 1, UseTime : 0, Category : 0, Price : 28,SPOP : 2
12:46:18 Load Cash Item List, Type : 0, Index : 23, Amount : 1, UseTime : 0, Category : 0, Price : 27,SPOP : 2
12:46:18 Load Cash Item List, Type : 0, Index : 24, Amount : 1, UseTime : 0, Category : 0, Price : 29,SPOP : 2
12:46:18 Load Cash Item List, Type : 0, Index : 25, Amount : 1, UseTime : 0, Category : 0, Price : 26,SPOP : 2
12:46:18 Load Cash Item List, Type : 0, Index : 31, Amount : 1, UseTime : 0, Category : 0, Price : 29,SPOP : 0
12:46:18 Load Cash Item List, Type : 0, Index : 32, Amount : 1, UseTime : 0, Category : 3, Price : 35,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 33, Amount : 1, UseTime : 0, Category : 3, Price : 38,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 34, Amount : 1, UseTime : 0, Category : 3, Price : 37,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 36, Amount : 1, UseTime : 0, Category : 3, Price : 36,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 37, Amount : 1, UseTime : 0, Category : 3, Price : 35,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 38, Amount : 1, UseTime : 0, Category : 3, Price : 37,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 39, Amount : 1, UseTime : 0, Category : 3, Price : 38,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 40, Amount : 1, UseTime : 0, Category : 3, Price : 34,SPOP : 1
12:46:18 Load Cash Item List, Type : 0, Index : 35, Amount : 1, UseTime : 0, Category : 3, Price : 40,SPOP : 1
12:46:18 Load Cash Item List, Type : 1, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 1, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 14, Amount : 1, UseTime : 0, Category : 0, Price : 24,SPOP : 0
12:46:18 Load Cash Item List, Type : 2, Index : 15, Amount : 1, UseTime : 0, Category : 0, Price : 27,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
12:46:18 Load Cash Item List, Type : 3, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 14, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 16, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 17, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 18, Amount : 1, UseTime : 0, Category : 0, Price : 21,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 19, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 20, Amount : 1, UseTime : 0, Category : 0, Price : 24,SPOP : 0
12:46:18 Load Cash Item List, Type : 4, Index : 21, Amount : 1, UseTime : 0, Category : 0, Price : 27,SPOP : 0
