23:25:37 Load Cash Item List, Type : 10, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
23:25:37 Load Cash Item List, Type : 7, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
23:25:37 Load Cash Item List, Type : 7, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 2,SPOP : 0
23:25:37 Load Cash Item List, Type : 7, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 7, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
23:25:37 Load Cash Item List, Type : 7, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
23:25:37 Load Cash Item List, Type : 7, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
23:25:37 Load Cash Item List, Type : 8, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
23:25:37 Load Cash Item List, Type : 9, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
23:25:37 Load Cash Item List, Type : 10, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
23:25:37 Load Cash Item List, Type : 11, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
23:25:37 Load Cash Item List, Type : 7, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 8, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 9, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 10, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 11, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 7, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 8, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 9, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 10, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 11, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 7, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 8, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 9, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 10, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 11, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 7, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 8, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 9, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 10, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 11, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 7, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 8, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 9, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 10, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 11, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 7, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 8, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 9, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 10, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 11, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
23:25:37 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:25:37 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
23:25:37 Load Cash Item, Count:335
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 22
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 23
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 24
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 25
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 26
23:25:37 Load Branch Item List, BranchID : 1 ItemGuid : 116
23:25:37 Load Branch Item List, BranchID : 1 ItemGuid : 117
23:25:37 Load Branch Item List, BranchID : 1 ItemGuid : 118
23:25:37 Load Branch Item List, BranchID : 3 ItemGuid : 119
23:25:37 Load Branch Item List, BranchID : 3 ItemGuid : 120
23:25:37 Load Branch Item List, BranchID : 3 ItemGuid : 121
23:25:37 Load Branch Item List, BranchID : 3 ItemGuid : 122
23:25:37 Load Branch Item List, BranchID : 3 ItemGuid : 123
23:25:37 Load Branch Item List, BranchID : 3 ItemGuid : 124
23:25:37 Load Branch Item List, BranchID : 3 ItemGuid : 125
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 301
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 302
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 303
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 304
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 305
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 306
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 307
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 308
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 309
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 310
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 311
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 312
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 313
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 314
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 315
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 316
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 317
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 318
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 319
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 320
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 321
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 322
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 323
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 324
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 325
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 326
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 327
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 328
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 329
23:25:37 Load Branch Item List, BranchID : 2 ItemGuid : 330
23:25:37 Load Branch Item List,Count : 45
23:25:37 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
23:25:37 [IP List Load]-AllowableIpList.txt file is Loaded
23:25:37 WZItemShopServer Run...
23:25:37 Connecting to SQL server...
23:25:38 SQL server connected !
23:25:42 127.0.0.1:7330 Connected!
23:25:44 127.0.0.1:7330 DisConnected!
23:25:46 127.0.0.1:7331 Connected!
23:25:46 127.0.0.1:7331 Send Cash Branch Item List to GameServer.
23:25:46 127.0.0.1:7331 Send Cash Item List to GameServer.
23:26:13 select cash from memb_info where memb_guid = 10
23:40:10 select cash from memb_info where memb_guid = 10
23:40:25 select cash from memb_info where memb_guid = 10
