19:26:56 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 30, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 31, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 8, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 9, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 10, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 11, Index : 32, Amount : 1, UseTime : 0, Category : 2, Price : 150,SPOP : 0
19:26:56 Load Cash Item List, Type : 7, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 8, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 9, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 10, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 11, Index : 45, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 7, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 8, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 9, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 10, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 11, Index : 46, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 8, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 9, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 10, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 11, Index : 47, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 8, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 9, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 10, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 11, Index : 48, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 7, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 8, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 9, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 10, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 11, Index : 49, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 7, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 8, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 9, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 10, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 11, Index : 50, Amount : 1, UseTime : 0, Category : 3, Price : 150,SPOP : 2
19:26:56 Load Cash Item List, Type : 12, Index : 2, Amount : 1, UseTime : 0, Category : 3, Price : 100,SPOP : 0
19:26:56 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 200,SPOP : 0
19:26:56 Load Cash Item List, Type : 12, Index : 1, Amount : 1, UseTime : 0, Category : 3, Price : 100,SPOP : 0
19:26:56 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 200,SPOP : 0
19:26:56 Load Cash Item List, Type : 12, Index : 0, Amount : 1, UseTime : 0, Category : 3, Price : 100,SPOP : 0
19:26:56 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 200,SPOP : 0
19:26:56 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 200,SPOP : 0
19:26:56 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 100,SPOP : 0
19:26:56 Load Cash Item, Count:312
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 22
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 23
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 24
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 25
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 26
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 28
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 29
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 30
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 31
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 32
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 33
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 34
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 35
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 36
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 122
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 123
19:26:56 Load Branch Item List, BranchID : 1 ItemGuid : 124
19:26:56 Load Branch Item List, BranchID : 3 ItemGuid : 125
19:26:56 Load Branch Item List, BranchID : 3 ItemGuid : 126
19:26:56 Load Branch Item List, BranchID : 3 ItemGuid : 127
19:26:56 Load Branch Item List, BranchID : 3 ItemGuid : 128
19:26:56 Load Branch Item List, BranchID : 3 ItemGuid : 129
19:26:56 Load Branch Item List, BranchID : 3 ItemGuid : 130
19:26:56 Load Branch Item List, BranchID : 3 ItemGuid : 131
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 181
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 182
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 183
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 184
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 185
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 195
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 196
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 197
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 198
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 199
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 215
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 216
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 217
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 218
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 219
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 277
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 278
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 279
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 280
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 281
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 282
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 283
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 284
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 285
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 286
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 287
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 288
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 289
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 290
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 291
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 292
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 293
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 294
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 295
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 296
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 297
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 298
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 299
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 300
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 301
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 302
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 303
19:26:56 Load Branch Item List, BranchID : 2 ItemGuid : 304
19:26:56 Load Branch Item List,Count : 67
19:26:56 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
19:26:56 [IP List Load]-AllowableIpList.txt file is Loaded
19:26:56 WZItemShopServer Run...
19:26:57 Connecting to SQL server...
19:26:57 SQL server connected !
19:27:34 127.0.0.1:4554 Connected!
19:27:34 127.0.0.1:4554 Send Cash Branch Item List to GameServer.
19:27:34 127.0.0.1:4554 Send Cash Item List to GameServer.
19:28:55 select Gold from memb_info where memb_guid = 3
19:31:56 select Gold from memb_info where memb_guid = 3
19:32:31 select Gold from memb_info where memb_guid = 3
19:33:21 select Gold from memb_info where memb_guid = 3
19:34:00 select Gold from memb_info where memb_guid = 3
20:40:12 127.0.0.1:4554 DisConnected!
