15:05:51 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 17, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 18, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 19, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 20, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 21, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 25, Amount : 1, UseTime : 0, Category : 2, Price : 15,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 26, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 27, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 28, Amount : 1, UseTime : 0, Category : 2, Price : 21,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 29, Amount : 1, UseTime : 0, Category : 2, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 23, Amount : 1, UseTime : 0, Category : 2, Price : 2,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 22, Amount : 1, UseTime : 0, Category : 2, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 24, Amount : 1, UseTime : 0, Category : 2, Price : 19,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 30, Amount : 1, UseTime : 0, Category : 1, Price : 24,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 31, Amount : 1, UseTime : 0, Category : 1, Price : 22,SPOP : 0
15:05:51 Load Cash Item List, Type : 8, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:05:51 Load Cash Item List, Type : 9, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:05:51 Load Cash Item List, Type : 10, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:05:51 Load Cash Item List, Type : 11, Index : 32, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 0
15:05:51 Load Cash Item List, Type : 7, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 8, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 9, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 10, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 11, Index : 33, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 7, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 8, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 9, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 10, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 11, Index : 34, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 7, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 8, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 9, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 10, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 11, Index : 35, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 7, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 8, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 9, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 10, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 11, Index : 36, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 7, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 8, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 9, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 10, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 11, Index : 37, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 7, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 8, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 9, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 10, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 11, Index : 38, Amount : 1, UseTime : 0, Category : 1, Price : 26,SPOP : 2
15:05:51 Load Cash Item List, Type : 12, Index : 5, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 12, Index : 4, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 12, Index : 3, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 12, Index : 6, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:05:51 Load Cash Item List, Type : 13, Index : 30, Amount : 1, UseTime : 0, Category : 3, Price : 25,SPOP : 0
15:05:51 Load Cash Item, Count:335
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 22
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 23
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 24
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 25
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 26
15:05:51 Load Branch Item List, BranchID : 1 ItemGuid : 116
15:05:51 Load Branch Item List, BranchID : 1 ItemGuid : 117
15:05:51 Load Branch Item List, BranchID : 1 ItemGuid : 118
15:05:51 Load Branch Item List, BranchID : 3 ItemGuid : 119
15:05:51 Load Branch Item List, BranchID : 3 ItemGuid : 120
15:05:51 Load Branch Item List, BranchID : 3 ItemGuid : 121
15:05:51 Load Branch Item List, BranchID : 3 ItemGuid : 122
15:05:51 Load Branch Item List, BranchID : 3 ItemGuid : 123
15:05:51 Load Branch Item List, BranchID : 3 ItemGuid : 124
15:05:51 Load Branch Item List, BranchID : 3 ItemGuid : 125
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 301
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 302
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 303
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 304
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 305
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 306
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 307
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 308
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 309
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 310
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 311
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 312
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 313
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 314
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 315
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 316
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 317
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 318
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 319
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 320
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 321
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 322
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 323
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 324
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 325
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 326
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 327
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 328
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 329
15:05:51 Load Branch Item List, BranchID : 2 ItemGuid : 330
15:05:51 Load Branch Item List,Count : 45
15:05:51 [ANTI-HACKING][IP LIST] IP : [127.0.0.1]
15:05:51 [IP List Load]-AllowableIpList.txt file is Loaded
15:05:51 WZItemShopServer Run...
15:05:52 Connecting to SQL server...
15:05:52 SQL server connected !
15:05:57 127.0.0.1:17104 Connected!
15:05:57 127.0.0.1:17104 Send Cash Branch Item List to GameServer.
15:05:57 127.0.0.1:17104 Send Cash Item List to GameServer.
15:06:55 select cash from memb_info where memb_guid = 10
15:28:48 select cash from memb_info where memb_guid = 10
21:53:22 Load Cash Item List, Type : 0, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 14, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 15, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 16, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 17, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 18, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 19, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 20, Amount : 1, UseTime : 0, Category : 0, Price : 21,SPOP : 0
21:53:22 Load Cash Item List, Type : 0, Index : 21, Amount : 1, UseTime : 0, Category : 0, Price : 23,SPOP : 2
21:53:22 Load Cash Item List, Type : 0, Index : 22, Amount : 1, UseTime : 0, Category : 0, Price : 28,SPOP : 2
21:53:22 Load Cash Item List, Type : 0, Index : 23, Amount : 1, UseTime : 0, Category : 0, Price : 27,SPOP : 2
21:53:22 Load Cash Item List, Type : 0, Index : 24, Amount : 1, UseTime : 0, Category : 0, Price : 29,SPOP : 2
21:53:22 Load Cash Item List, Type : 0, Index : 25, Amount : 1, UseTime : 0, Category : 0, Price : 26,SPOP : 2
21:53:22 Load Cash Item List, Type : 0, Index : 31, Amount : 1, UseTime : 0, Category : 0, Price : 29,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 1, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 15,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 14, Amount : 1, UseTime : 0, Category : 0, Price : 24,SPOP : 0
21:53:22 Load Cash Item List, Type : 2, Index : 15, Amount : 1, UseTime : 0, Category : 0, Price : 27,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
21:53:22 Load Cash Item List, Type : 3, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 1, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 2, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 3, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 4, Amount : 1, UseTime : 0, Category : 0, Price : 10,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 5, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 6, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 7, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 8, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 9, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 10, Amount : 1, UseTime : 0, Category : 0, Price : 11,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 11, Amount : 1, UseTime : 0, Category : 0, Price : 13,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 12, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 13, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 14, Amount : 1, UseTime : 0, Category : 0, Price : 14,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 16, Amount : 1, UseTime : 0, Category : 0, Price : 16,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 17, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 18, Amount : 1, UseTime : 0, Category : 0, Price : 21,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 19, Amount : 1, UseTime : 0, Category : 0, Price : 19,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 20, Amount : 1, UseTime : 0, Category : 0, Price : 24,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 21, Amount : 1, UseTime : 0, Category : 0, Price : 27,SPOP : 0
21:53:22 Load Cash Item List, Type : 4, Index : 22, Amount : 1, UseTime : 0, Category : 0, Price : 28,SPOP : 0
21:53:22 Load Cash Item List, Type : 5, Index : 0, Amount : 1, UseTime : 0, Category : 0, Price : 12,SPOP : 0
